0	Explosive Probe
179	Target Acquired
586	Anodyne Attack Adrenal
1489	Plasma Probe
2998	Series of Shots
5909	Covered Escape
6713	Crouch
6994	Interrogation Probe
8494	EMP Discharge
9991	Plasma Probe
11915	Series of Shots
14911	Fragmentation Grenade
16507	Corrosive Dart
18007	Explosive Probe
19506	Plasma Probe
21024	Series of Shots
24108	Interrogation Probe
26023	Covered Escape
26748	Crouch
27020	EMP Discharge
28543	Plasma Probe
30016	Series of Shots
33030	Fragmentation Grenade
34623	Corrosive Dart
36134	Explosive Probe
37741	Plasma Probe
39133	Series of Shots
42422	Orbital Strike
43543	Interrogation Probe
44129	Laze Target
45147	EMP Discharge
46648	Covered Escape
47366	Crouch
47747	Plasma Probe
49249	Series of Shots
52245	Fragmentation Grenade
53842	Corrosive Dart
55351	Explosive Probe
56840	Plasma Probe
58354	Series of Shots
61541	Interrogation Probe
63047	EMP Discharge
64563	Fragmentation Grenade
66591	Covered Escape
67383	Crouch
67731	Plasma Probe
69199	Series of Shots
72490	Corrosive Dart
74098	Explosive Probe
75596	Orbital Strike
76806	Plasma Probe
77494	Adrenaline Probe
78399	Series of Shots
81410	Interrogation Probe
83010	EMP Discharge
84513	Fragmentation Grenade
86508	Plasma Probe
88023	Covered Escape
88733	Crouch
89214	Series of Shots
92211	Explosive Probe
93727	Corrosive Dart
95310	Rifle Shot
96807	Plasma Probe
98316	Series of Shots
101227	Interrogation Probe
102835	EMP Discharge
104326	Fragmentation Grenade
104925	Laze Target
105825	Plasma Probe
106329	Target Acquired
107349	Series of Shots
110243	Covered Escape
110967	Crouch
111647	Explosive Probe
113242	Corrosive Dart
114741	Plasma Probe
116252	Series of Shots
119341	Interrogation Probe
120983	EMP Discharge
122827	Fragmentation Grenade
124240	Plasma Probe
125757	Series of Shots
129480	Explosive Probe
130959	Covered Escape
131780	Crouch
132253	Plasma Probe
133859	Corrosive Dart
135362	Series of Shots
138358	Takedown
139853	Interrogation Probe
141375	EMP Discharge
142861	Plasma Probe
144463	Series of Shots
147430	Explosive Probe
148973	Fragmentation Grenade
150474	Takedown
152070	Covered Escape
152828	Crouch
153075	Plasma Probe
154596	Series of Shots
157720	Interrogation Probe
159273	EMP Discharge
160778	Fragmentation Grenade
162289	Plasma Probe
163801	Series of Shots
166800	Laze Target
166991	Explosive Probe
168588	Takedown
170086	Corrosive Dart
171592	Plasma Probe
173104	Covered Escape
173929	Crouch
174297	Series of Shots
177191	Interrogation Probe
178807	EMP Discharge
179123	Anodyne Attack Adrenal
180308	Fragmentation Grenade
181805	Takedown
183404	Plasma Probe
184814	Explosive Probe
186318	Series of Shots
